z,petroRad_r_kpc,absPetroMag_r
0.1416937,12.926994146614733,-21.68310983091728
0.06707656,4.467979268325995,-19.636006551463097
0.04394335,10.083750125771926,-21.239698955104465
0.13787575,8.40481956994699,-21.687372375674208
0.10632881,6.562338327921632,-20.535567865921657
0.10079994,18.650771958194223,-21.04908153422611
0.13165386,12.22587370651568,-21.054855277587407
0.15737091,21.37971754054238,-21.882086945536912
0.11217683,8.03976242184746,-20.688886799619276
0.14855383,19.955306848354216,-22.37393033565764
0.17481938,18.68400261099311,-22.428445761448508
0.083343126,12.118668744563838,-20.21952217750728
0.25007185,18.20977947179807,-22.674926713771796
0.14330167,7.621784767628,-21.294104006352008
0.03104293,5.944486464852819,-20.97350437011294
0.18175596,17.84978102895516,-22.059541528246946
0.052324027,4.147672108309679,-18.993100970695536
0.1619642,18.410784299783142,-22.02347245620068
0.113014325,16.638800040968107,-21.621778925383083
0.12928092,13.3385178492359,-22.054900784997123
0.033133246,7.747273604491433,-20.528150128790095
0.0849502,4.589539765629574,-20.48510496085131
0.24702528,41.1617238200006,-22.477239562149386
0.12869927,10.28028329755126,-21.59764501124623
0.24281876,16.476405367393916,-22.369427130221148
0.13205262,10.948076664621764,-21.50965497451695
0.0744877,5.330226796642255,-20.056654607446404
0.09950053,15.356484168270692,-21.27373189693136
0.07256369,7.996098237423118,-20.3136981144418
0.06074011,13.965595715309309,-19.351829822591554
0.03332753,5.279822100249069,-18.06985287154302
0.028749362,4.835098951304829,-20.323751025657337
0.05319642,4.816635200016007,-19.450409141701144
0.077681795,8.668082646409456,-20.726258184628307
0.2538769,21.043819958338833,-22.453192399154474
0.16854835,12.104153606985246,-21.662797186332668
0.15775393,11.237111471351506,-21.473371758213005
0.108861774,5.610296757902765,-20.895297286214216
0.09850181,11.0441044078091,-20.71550242180941
0.08124443,5.136318718656724,-19.99081096354613
0.11313814,10.901951073059852,-20.923701885237
0.23244272,20.13510525621845,-22.44240234981782
0.26417592,30.046003084146697,-22.70593022556561
0.13844678,12.41388354962966,-21.350672677477142
0.20844513,16.290940032313035,-22.12619343649085
0.08629024,8.586479065173794,-21.68660990892142
0.08285856,4.669366556517548,-20.171765008769896
0.12488533,16.04230259340596,-21.46505326961526
0.11255717,9.87780884611603,-21.770343116910666
0.09022954,4.510980313032283,-20.16473079085509
0.0995381,9.268147731934045,-20.71708903885522
0.0031270785,0.7552255084235362,-13.60583224506816
0.095092475,5.713673970314317,-20.720228967718413
0.022034526,5.93833863574982,-19.17409084965042
0.114346124,10.294249747608568,-20.98806569761465
0.09715372,5.79121258512753,-21.300477316490642
0.07471328,6.960709570220098,-21.215776300478602
0.16810152,10.460106539659206,-21.8689145478523
0.2510992,12.312991113470085,-22.52573106568604
0.040412262,9.156488915431236,-19.290477398180514
0.106374286,7.010858486313444,-20.8526280287971
0.12736343,15.154301621252465,-21.55866325442507
0.100181445,20.848625404110088,-22.91155394926053
0.16058932,14.8152288371607,-21.721809101298952
0.13616827,15.60707880341895,-21.734611404516535
0.131766,11.58610152219117,-21.053000135136045
0.1022675,6.980056808611813,-20.48535070433072
0.08110731,3.7381941009204427,-20.701876083310907
0.18611853,21.126708857454965,-22.02628560665736
0.12948555,6.504851054105777,-21.0377795261061
0.04500851,7.346637421772718,-21.298375421748347
0.057028785,5.117643375360283,-19.653765350663598
0.10508351,9.418938393839133,-21.046990474301666
0.14213143,15.868024237458489,-22.414234122662904
0.15676576,7.245493208446101,-21.61382538677057
0.2392927,26.24039127716465,-22.56131887956394
0.14531428,14.687493329498022,-21.368216284783358
0.11869574,7.622916166792349,-20.932804526668704
0.0825565,9.243493913852422,-20.00915036064646
0.100224935,14.538618122288781,-21.812581836037083
0.11505473,14.84178346182873,-21.46382208624435
0.06818425,11.45221779383414,-21.18697300251592
0.07284802,11.510208981624919,-21.51079631265513
0.15574913,10.712903479021309,-22.027632095027386
0.12770802,10.09951277131476,-20.995512958932586
0.19703978,18.759859983021443,-22.34045101797974
0.06255149,9.286762902775138,-21.522190514985432
0.08103508,12.643521502389575,-21.325580291321295
0.0316916,6.427177951094572,-18.468288449771556
0.14769842,6.091333619079151,-21.996398086441488
0.13514066,20.281716664444424,-21.930827479011768
0.06344639,7.3138240137778485,-21.293005940878913
0.058183253,6.193653789136894,-21.40572550989809
0.18374737,17.712010970924748,-22.448846383947618
0.20507099,16.334174429611796,-21.957485501488563
0.080081806,9.118452646222414,-20.19155263268867
0.10228786,6.4513477078199815,-20.522833269413617
0.06376021,6.925505391424513,-20.83725525764917
0.0707553,10.237191314089387,-20.21804842467897
0.1267969,11.32796588133654,-21.44305814189608
0.16145366,12.538531740007006,-21.648895371922514
0.057607017,2.4804469327720753,-19.330086826249136
0.10978374,4.917808517677626,-20.836797587952013
0.05195663,4.761025342964569,-20.946993554083164
0.07270835,23.787727333100133,-22.331406642902465
0.11796407,13.23212987182983,-20.914431725615877
0.049324464,7.801041905930481,-20.60588719597822
0.23388465,16.022970159882632,-22.284967059622694
0.13559096,10.729714677161027,-21.320203507531026
0.15423015,9.305346310450085,-21.5602176972056
0.024084577,2.265650713931493,-19.469691113724238
0.1295087,12.047977060192173,-21.45802484939673
0.023254879,5.177754441831735,-18.784463168483178
0.116108075,10.009703522243232,-21.718618214716564
0.15617175,11.34422013377978,-21.45095684044267
0.15784317,17.35493095428677,-21.941549298511546
0.14435579,11.15167847920823,-22.18980818604529
0.1781526,13.565472378609549,-21.78393288481756
0.09049031,8.91138998778902,-21.489154658130353
0.10827203,13.682446065552167,-21.939543379765084
0.14177908,13.081895154236058,-21.611355054538507
0.09081487,5.32551935927661,-20.375249852294573
0.111085564,10.710693554772904,-20.831504203007654
0.12909363,10.135244744991159,-21.469994135384233
0.18770148,16.094765886246627,-21.799822053797072
0.12110382,9.647060985286002,-20.84363799693488
0.03020113,5.559907856949221,-18.801866412599416
0.13024294,9.207743138951702,-21.215034891864107
0.012374204,1.8505679976748304,-18.823738857254327
0.07819769,6.370135461074125,-19.907095342239536
0.11685689,9.077071037045066,-21.20999848298102
0.064342596,6.121716963789674,-21.34919827051565
0.13068146,8.366119052457567,-21.032653582717813
0.07460625,4.773664235488844,-21.274732134809682
0.06272061,8.389262763914726,-19.713203758075714
0.121921144,12.422702718062592,-21.46409600778498
0.10731659,10.19989714226693,-20.981997123633874
0.09344135,5.7625213158365405,-20.904184362106164
0.08531671,11.848225340575103,-20.88959309885594
0.06841415,5.857430933466333,-20.624051938623012
0.081906684,5.2981925104308765,-20.178420659964196
0.118343905,10.537204148261376,-20.75986581179437
0.10618009,14.20212058091154,-21.882610920610404
0.16694458,11.997103772868844,-21.912826413871926
0.105283275,11.987122171532109,-20.966218462073783
0.045823332,3.469073320054159,-19.146003684665708
0.16343744,14.319012960311316,-21.83631563357463
0.13436896,8.10087628920208,-21.11216914247229
0.082060255,10.74844935800616,-21.197729884403643
0.086298965,6.1225935140025305,-20.576033476229796
0.125216,7.276845693414922,-21.199147023105105
0.10312299,6.216699199905315,-21.601702789917773
0.063023746,7.317315886171457,-21.267097050939597
0.12562573,7.408097711093215,-21.065589048196493
0.13785511,15.839383153463155,-21.797635385447613
0.06578808,5.469041411977879,-20.549972208005933
0.1073186,10.71984973333425,-20.720183655896776
0.092586584,12.894169070654229,-21.377086081869734
0.020263383,9.58903695229819,-21.621612445004942
0.09683381,9.01564357903923,-21.741824392688585
0.082266904,9.275104300220386,-20.546330997625226
0.10486282,10.634431087715994,-20.879783683702172
0.05985534,4.476355567500161,-19.7159968395393
0.04318072,5.15330483475284,-20.770062884808404
0.15650524,12.724940616543636,-22.21737244231533
0.15465617,21.16918461548835,-21.9151036322162
0.077245735,10.171234540008463,-21.955116660315397
0.06841144,8.558810022285456,-20.149932501677256
0.053192433,8.046863236613278,-20.774505229337386
0.048428036,10.20206757031904,-21.812366035398277
0.083560094,6.8290940538664175,-21.339377986072243
0.08030227,7.10969061141368,-19.941693556638086
0.050218906,5.588365470236569,-19.493943017914013
0.018465048,3.4982404102105824,-19.077082892182986
0.22935045,13.305072546540796,-22.252878197982426
0.11848921,7.154787559839625,-21.347834680929843
0.079912394,6.002223739598971,-20.052241845438665
0.11512447,8.942093963301872,-21.65703635560525
0.039122175,6.077031730459179,-18.974352441485415
0.06298173,10.329155732055803,-21.403088716872062
0.08334796,12.824582920123882,-21.238963878603407
0.1140015,12.517011767916886,-20.69622528740969
0.13084479,8.28571778764343,-21.09023077651537
0.10059455,8.048647730880422,-20.898141346014683
0.10009071,10.061825367932782,-20.726416062203718
0.09635639,6.914806394002403,-20.318858582865026
0.12058454,7.701732691832323,-22.136161971382187
0.2905888,27.709552534513804,-23.009690673189958
0.063746095,8.424256283531854,-20.57150603494867
0.08363324,4.660784736705295,-20.40165502259358
0.14159402,9.858763151146425,-21.2294905627316
0.06581979,6.516791358601933,-20.795418623860463
0.1043393,6.62957749045674,-21.24315086997712
0.16838576,14.475668997367066,-21.777955768012085
0.15739529,20.638341413812665,-22.776367088511343
0.07178348,4.9988594374142865,-20.708221225770863
0.1629636,15.283830146178937,-21.664023886403243
0.06057992,11.31266908585578,-21.34961158341354
0.1358506,9.578377030515803,-21.073783487432493
0.020264525,4.6182698055316935,-18.330158414225814
0.14069921,9.177543807362179,-21.401759381029258
0.09445346,15.963699910707389,-22.064641206168915
0.13054746,7.118810749539138,-21.208606665511766
0.09555307,7.013970291063831,-21.140765151132555
0.050237697,6.269941678419141,-19.81596431773729
0.021595947,9.776962530971183,-22.12032656879147
0.19163404,14.619754393260356,-21.913171950819695
0.16954646,17.637771928221035,-21.88971244881909
0.09658758,8.567877044008595,-21.15239533889745
0.10870626,5.515485370307898,-20.64144911591366
0.028166356,2.6397317884687563,-19.977133538066035
0.08802789,6.602547096049474,-21.010410946121
0.09630031,12.197901686574657,-21.224181993917746
0.17070663,16.95253870345415,-22.098185370352773
0.05687207,6.951490059766239,-21.477653463108453
0.077899106,11.86587035492393,-22.34548061203506
0.094362855,13.163957374420457,-21.44460578177975
0.10378073,7.784991677707427,-20.963136651280074
0.23439527,22.589798809302103,-22.401614434828595
0.103149034,9.230297677503012,-20.876754908012785
0.14689559,13.24501109976801,-21.4846618124393
0.15941598,11.970069598919629,-22.150503198990435
0.06691871,7.219899347736473,-21.147524496361264
0.23769462,17.014225696887134,-22.463808305936354
0.0718112,9.083833933326433,-20.992964515596135
0.07008372,6.807094609399997,-20.36954041446979
0.10860407,16.314544647840542,-21.54145125155702
0.12625574,7.843799605664385,-21.05557381100352
0.03319474,8.884246827500613,-20.729053998929906
0.14471552,8.001511396584363,-21.68286068880328
0.051752232,8.203476029283959,-20.951048307129945
0.090378255,10.328786517737534,-20.36828276700011
0.084222704,7.7714394326349785,-20.808662466175143
0.19665866,15.65095535007708,-22.04097773677232
0.13179168,17.965940273172034,-22.193506519862424
0.13644393,7.468553521383829,-21.671000149623957
0.1424953,17.627655302461797,-22.31053710206608
0.19467616,23.40683034612814,-22.162138041392588
0.055747397,5.373750494731915,-19.825473705204416
0.07371766,7.743688670250618,-20.23602240187158
0.1794257,21.537038586757212,-22.30396144532707
0.11677446,7.776926775437516,-21.475401628732463
0.14367531,12.052423351186812,-21.21179736601811
0.13696486,14.735742747511773,-21.480653085031705
0.07865488,9.040132390895776,-20.158954678221264
0.083148286,10.028716914548419,-20.235926033531314
0.026758472,2.2054654407510528,-18.974750727657288
0.1005172,7.914000194792286,-20.87790291649567
0.11127635,13.064938834655331,-21.948185553617357
0.14441144,10.274095560957015,-21.256963739764174
0.101046,5.9833959858680155,-20.581938954267017
0.0829565,15.512602094496529,-21.481258783511166
0.16858254,10.35532693317639,-21.646165051988483
0.13933156,9.139079927582562,-21.334419459078923
0.09498385,8.514705701822074,-20.374039087122654
0.074477054,14.438335114542442,-20.036549742321633
0.16666669,11.314046620024149,-21.97885947371141
0.1166309,9.488460802275762,-20.837032009191134
0.15603194,13.329351778886654,-21.950940221272248
0.07327367,10.285748394860345,-20.46994047083477
0.11036332,12.136127721547432,-21.619931180805196
0.08787815,5.3782620529131,-20.828504849321817
0.1775622,17.098196660938928,-21.90776141873338
0.023426343,3.0293487629347604,-17.964620782124634
0.15501152,16.147154831630093,-21.69285143003045
0.042423856,3.1426917172102136,-19.015095264684824
0.061338484,8.7726188490773,-21.437945088290284
0.046548653,4.693106642974927,-18.955826567072023
0.17035967,25.714077190045774,-22.241419066703912
0.07828809,6.184128258832713,-20.147940922242718
0.051829536,11.21631418223867,-20.38803580319677
0.14191057,8.53783827534648,-21.267126976998426
0.08610331,4.653938041816138,-20.450032075686885
0.05540241,7.015540169418221,-20.988166239794367
0.039385784,6.613058002047093,-19.39381166683205
0.06435919,6.117336615543601,-19.89502336777238
0.092951916,5.627350702675702,-20.402902822338042
0.20518844,18.636829274941626,-22.037996321541783
0.04036423,10.857509772541011,-21.465740812399382
0.13714309,7.8778035769277475,-21.830482835870185
0.031159911,9.87960069516691,-19.33630334840968
0.1287697,12.587223260408308,-20.990239906068993
0.052882858,4.4666005993752265,-20.885800561170747
0.11192543,9.077163644603145,-21.63160667189687
0.15469345,32.33994682421761,-22.892172376223115
0.15927567,9.906104436391185,-21.56081496057407
0.13218065,13.488379436215872,-22.137215148215788
0.07877022,8.181707623243334,-20.94447386231691
0.116581194,8.792011823570316,-21.535645613013635
0.10599354,11.090067567826994,-20.816914304343072
0.08842111,9.042028407655579,-21.036612642589375
0.05868305,7.876459271471084,-20.42292558161276
0.24286471,26.543861023709884,-22.58773547313315
0.091447085,12.944662428764591,-20.58758562077078
0.050813697,5.986224160588976,-20.055668357082254
0.13566577,10.819417977184793,-21.644706519799136
0.15818334,13.001749071183896,-22.309570046666643
0.10087535,6.053176948181766,-20.618252226005957
0.11930984,39.22373742392321,-21.235798267708702
0.116874605,7.110017597380716,-21.01771981033059
0.16246831,15.80864708927954,-22.504164479965873
0.06740438,4.285137064488742,-20.15017732111484
0.09025081,5.9640792284018875,-20.519008137839585
0.15366931,11.2252969126379,-21.785303055893948
0.06805792,10.663866983407221,-20.271294346761813
0.18224089,18.021391473100334,-21.73703068321037
0.14941613,18.73980842083047,-21.735444110881453
0.120404765,10.486416142628242,-21.615065589431552
0.025782669,4.03832460617664,-17.9702096786057
0.14685339,10.172858770880415,-21.397013214623748
0.07726917,7.759818697966675,-21.356983188733075
0.087726735,13.043737737760958,-20.984500522098536
